no,ranking,bookname,authors,publisher,publication_year,isbn13,addition_symbol,vol,class_no,class_nm,bookImageURL,bookDtlUrl,loan_count,d_url
4821,4803,복뚱냥이 무인 아이스크림 가게 ,김경옥 글 ;이성희 그림,이오앤북스,2023.0,9791198220332,74810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/32102/26/cover/k432834006_1.jpg,https://data4library.kr/bookV?seq=6737150,343,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=321022619
4822,4822,세계의 끝과 하드보일드 원더랜드 ,지은이: 무라카미 하루키 ;옮긴이: 김난주,민음사,2020.0,9788937479625,4830.0,1.0,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/24431/40/cover/8937479621_1.jpg,https://data4library.kr/bookV?seq=5705691,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=244314068
4823,4822,당신은 셀 수 없이 소중해요 ,크리스틴 로시프테 지음 ;손화수 옮김,보림(보림출판사),2020.0,9788943313203,74890.0,,859.82,문학 > 독일문학 > 기타 게르만 문학,https://image.aladin.co.kr/product/24363/69/cover/8943313209_1.jpg,https://data4library.kr/bookV?seq=5698930,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=243636913
4824,4822,순례 주택 :유은실 소설 ,지은이: 유은실,비룡소,2021.0,9788949123493,44800.0,81.0,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/26674/56/cover/8949123495_1.jpg,https://data4library.kr/bookV?seq=5941926,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=266745690
4825,4822,(이웃집 프로파일러) 하이다의 사건 파일 :표창원의 미스터리 추리 동화 ,글: 선자은 ;그림: 이태영,아울북(북이십일 아울북),2023.0,9788950990909,74810.0,3.0,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/31770/15/cover/8950990903_2.jpg,https://data4library.kr/bookV?seq=3037452,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=317701593
4826,4822,뭐 어때! :적당 씨의 행복한 하루 ,사토 신 글 ;오지은 옮김,길벗어린이,2025.0,9788955827873,77830.0,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/35440/3/cover200/8955827873_1.jpg,https://data4library.kr/bookV?seq=6993150,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=354400377
4827,4822,무지개를 먹어 버린 봄봄 씨 ,이진규 지음 ;심보영 그림,뜨인돌출판,2022.0,9788958079262,73810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/30171/76/cover/8958079266_1.jpg,https://data4library.kr/bookV?seq=6563225,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=301717609
4828,4822,4월의 어느 맑은 아침에 100퍼센트의 여자를 만나는 것에 대하여 :무라카미 하루키 소설 ,무라카미 하루키 지음 ;임홍빈 옮김,문학사상,2009.0,9788970128436,3830.0,,833.6,문학 > 일본문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/061/894/06189451.jpg?type=m1&udate=20170519,https://data4library.kr/bookV?seq=1016395,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=5904650
4829,4822,비행기똥 ,김소희 글 ;남정훈 그림,산수야,2023.0,9788980976034,77810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/32476/67/cover/8980976038_2.jpg,https://data4library.kr/bookV?seq=6764599,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324766744
4830,4822,구해줘 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 윤미연,밝은세상,2022.0,9788984374393,3860.0,,863.0,문학 > 프랑스문학 > 소설,https://image.aladin.co.kr/product/28692/8/cover/8984374393_1.jpg,https://data4library.kr/bookV?seq=6397275,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=286920811
4831,4822,한번 넘겨 봐 ,박종진 글 ;이가혜 그림,천개의바람,2023.0,9791165734169,77810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/31864/67/cover/k002833426_1.jpg,https://data4library.kr/bookV?seq=6709200,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=318646749
4832,4822,엄마 귓속에 젤리 ,이수용 글 ;최보윤 그림,우리학교,2021.0,9791167550132,73810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/28056/86/cover/k502734639_1.jpg,https://data4library.kr/bookV?seq=6314638,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=280568690
4833,4822,"료의 생각 없는 생각 :being youself, not being someone ",료 지음,열림원,2025.0,9791170403319,3810.0,,818.0,문학 > 한국문학 > 르포르타주 및 기타,https://image.aladin.co.kr/product/36566/76/cover200/k212039241_3.jpg,https://data4library.kr/bookV?seq=7076281,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=365667648
4834,4822,소년 ,가와바타 야스나리 지음 ;정수윤 옮김,교보문고,2025.0,9791170612254,3830.0,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/35832/90/cover200/k222037765_1.jpg,https://data4library.kr/bookV?seq=7016069,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=358329075
4835,4822,짜장면 나왔습니다! ,이경미 글·그림,노란상상,2019.0,9791188867196,77810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/18564/97/cover/k002635763_1.jpg,https://data4library.kr/bookV?seq=5375053,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=185649718
4836,4822,까칠 수염 보건 선생님 ,안수민 글 ;신은경 그림,봄개울,2023.0,9791190689717,73810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/32826/87/cover/k922936900_1.jpg,https://data4library.kr/bookV?seq=6790495,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=328268723
4837,4822,탱탱볼 ,글·그림: 김희주,고래뱃속,2025.0,9791193138632,77810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/35686/58/cover200/k902036028_1.jpg,https://data4library.kr/bookV?seq=7007223,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=356865840
4838,4822,네가 유성처럼 스러지는 모습을 지켜볼 운명이었다 ,미나토 쇼 지음 ;황누리 옮김,필름,2024.0,9791193262214,3830.0,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/34314/16/cover200/k542932473_1.jpg,https://data4library.kr/bookV?seq=6915872,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343141616
4839,4822,못해 그리고 안 할 거야 :리디아 데이비스 이야기집 ,지은이: 리디아 데이비스 ;옮긴이: 이주혜,에트르,2024.0,9791197826153,3840.0,,843.6,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/34273/30/cover200/k992932066_1.jpg,https://data4library.kr/bookV?seq=6901510,342,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342733097
4840,4840,침이 고인다:김애란 소설집,김애란,문학과지성사,2007.0,9788932018041,3810.0,,813.6,문학 > 한국문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/031/181/03118114.jpg?type=m1&udate=20161201,https://data4library.kr/bookV?seq=2141692,341,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=988304
4841,4840,모모 ,미하엘 엔데 글 ;김영진 옮김,김영사,2024.0,9788934945727,73850.0,,853.0,문학 > 독일문학 > 소설,https://image.aladin.co.kr/product/33073/45/cover/k642937303_2.jpg,https://data4library.kr/bookV?seq=6821633,341,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330734532
4842,4840,페퍼민트 :백온유 장편소설 ,지은이: 백온유,창비,2022.0,9788936438807,3810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/29857/26/cover/8936438808_1.jpg,https://data4library.kr/bookV?seq=6534077,341,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=298572612
4843,4840,고구마구마 ,지은이: 사이다,반달,2017.0,9788956187372,77810.0,26.0,813.7,문학 > 한국문학 > 소설,http://image.aladin.co.kr/product/10332/65/cover/8956187371_2.jpg,https://data4library.kr/bookV?seq=3416063,341,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=103326541
4844,4840,오늘 밤은 사라지지 말아요 :백수린 짧은 소설 ,지은이: 백수린 ;그린이: 주정아,마음산책,2019.0,9788960905955,3810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/21685/68/cover/896090595x_1.jpg,https://data4library.kr/bookV?seq=5524489,341,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=216856848
4845,4840,모성 :죽을 만큼 죽일 만큼 서로를 사랑했던 엄마와 딸 ,미나토 가나에 지음 ;김진환 옮김,리드리드출판,2023.0,9788972773764,3830.0,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/31642/51/cover/897277376x_1.jpg,https://data4library.kr/bookV?seq=6691674,341,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=316425105
4846,4840,코우펜짱과 여름 친구 ,루루테아 글·그림 ;고향옥 옮김,노란돼지,2024.0,9791159953613,77830.0,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/33900/2/cover200/k522930827_1.jpg,https://data4library.kr/bookV?seq=6873979,341,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=339000210
4847,4840,지켜 줘요! 슈법맨,글: 서아람 ;그림: 최활,지학사,2023.0,9791162041536,74810.0,1.0,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/32699/91/cover/k642936666_1.jpg,https://data4library.kr/bookV?seq=6777618,341,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326999130
4848,4840,고양이는 다 알아? ,브렌던 웬젤 지음 ;김지은 옮김,올리,2023.0,9791165346409,77840.0,,843.0,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/31152/38/cover/k082831148_1.jpg,https://data4library.kr/bookV?seq=6645217,341,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=311523886
4849,4840,키드 스파이,맥 바넷 글 ;이재원 옮김,시공사,2020.0,9791165793173,74840.0,2.0,843.0,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/25898/75/cover/k262737776_1.jpg,https://data4library.kr/bookV?seq=5838855,341,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=258987519
4850,4840,런던 비밀 강령회 :사라 페너 장편소설 ,지은이: 사라 페너 ;옮긴이: 이미정,대원씨아이,2024.0,9791172457495,3840.0,,843.6,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/34584/95/cover200/k262933479_1.jpg,https://data4library.kr/bookV?seq=6940218,341,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=345849525
4851,4840,인공지능 산타 로봇 ,글·그림: 김호남,센트럴라이즈드,2016.0,9791195342051,77810.0,5.0,813.7,문학 > 한국문학 > 소설,http://image.aladin.co.kr/product/9871/14/cover/k182535550_1.jpg,https://data4library.kr/bookV?seq=3406495,341,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=98711471
4852,4840,나쁜 어린이 표 ,글: 황선미 ;그림: 이형진,이마주,2017.0,9791195718832,74810.0,,813.7,문학 > 한국문학 > 소설,http://image.aladin.co.kr/product/10234/74/cover/k122536981_1.jpg,https://data4library.kr/bookV?seq=3413221,341,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=102347415
4853,4853,이렇게 살면 큰일 나는 줄 알았지 :오늘의 행복을 찾아 도시에서 시골로 '나' 옮겨심기 ,리틀타네 글·그림,웅진씽크빅,2023.0,9788901273556,3810.0,,818.0,문학 > 한국문학 > 르포르타주 및 기타,https://image.aladin.co.kr/product/31968/69/cover/8901273551_2.jpg,https://data4library.kr/bookV?seq=6719444,340,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=319686944
4854,4853,분노의 포도,존 스타인벡 [지음];김승욱 옮김,민음사,2008.0,9788937461743,4800.0,174.0,843.0,문학 > 영미문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/045/057/04505742.jpg?type=m1&udate=20150831,https://data4library.kr/bookV?seq=2374503,340,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1982973
4855,4853,안나 카레니나,지은이: 톨스토이 ;옮긴이: 연진희,민음사,2009.0,9788937462191,4800.0,1.0,892.8,문학 > 기타 제문학 > 인도-유럽계문학,http://image.aladin.co.kr/product/461/57/cover/s852532176_1.jpg,https://data4library.kr/bookV?seq=2425567,340,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4615730
4856,4853,빨간 모자 ,지은이: 그자비에 드뇌 ;옮긴이: 안수연,보림출판사,2023.0,9788943315610,77860.0,,863.0,문학 > 프랑스문학 > 소설,https://image.aladin.co.kr/product/32042/60/cover/8943315619_1.jpg,https://data4library.kr/bookV?seq=6731659,340,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=320426098
4857,4853,모두의 연수 :김려령 장편소설 ,지은이: 김려령,비룡소,2023.0,9788949123523,44800.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/31792/14/cover/8949123525_1.jpg,https://data4library.kr/bookV?seq=6702639,340,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=317921464
4858,4853,배드 가이즈,애런 블레이비 지음 ;신수진 옮김,비룡소,2021.0,9788949144085,77800.0,8.0,843.0,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/29211/14/cover/8949144085_1.jpg,https://data4library.kr/bookV?seq=6439006,340,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=292111451
4859,4853,건방이의 건방진 수련기 ,천효정 글 ;강경수 그림,비룡소,2014.0,9788949197814,74800.0,1.0,813.7,문학 > 한국문학 > 소설,http://image.aladin.co.kr/product/4375/44/cover/8949197812_1.jpg,https://data4library.kr/bookV?seq=2611602,340,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=43754411
4860,4853,사랑 후에 오는 것들,지은이: 츠지 히토나리;옮김이: 김훈아,소담출판사,2006.0,9788973818709,4830.0,,833.6,문학 > 일본문학 > 소설,https://bookthumb-phinf.pstatic.net/cover/019/954/01995443.jpg?type=m1&udate=20141125,https://data4library.kr/bookV?seq=2377321,340,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=606718
4861,4853,동그라미 세모 네모 나라의 임금님 ,고스기 사나에 글 ;혜원 옮김,제제의숲,2022.0,9791158732370,77830.0,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/29349/17/cover/k232837119_1.jpg,https://data4library.kr/bookV?seq=6454151,340,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=293491721
4862,4853,불꽃머리를 펼쳐라 ,글·그림: 이연,한솔수북,2020.0,9791170286929,77810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/25401/83/cover/scm12292228656.jpg,https://data4library.kr/bookV?seq=5785498,340,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=253759490
4863,4853,"아무튼, 잠 ",지은이: 정희재,제철소,2022.0,9791188343591,2810.0,,814.7,문학 > 한국문학 > 수필,https://image.aladin.co.kr/product/30430/86/cover/k242830172_1.jpg,https://data4library.kr/bookV?seq=6583153,340,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=304308676
4864,4853,우주에서는 서두를 필요가 없다 :우주에서 일상을 바라본다면 ,마욜린 판 헤임스트라 지음 ;양미래 옮김,돌베개,2024.0,9791192836690,3800.0,,859.31,문학 > 독일문학 > 기타 게르만 문학,https://image.aladin.co.kr/product/34135/57/cover200/k302931398_1.jpg,https://data4library.kr/bookV?seq=6891630,340,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=341355759
4865,4853,모든 멋진 일에는 두려움이 따른다 :이연이 말하는 창작에 대한 이야기 ,지은이: 이연,한빛라이프,2023.0,9791193080108,2810.0,,818.0,문학 > 한국문학 > 르포르타주 및 기타,https://image.aladin.co.kr/product/32043/57/cover/k552935887_2.jpg,https://data4library.kr/bookV?seq=6757250,340,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=320435765
4866,4853,"다시, 세상 끝의 카페 =Return to the cafe on the edge of the world ",존 스트레레키 지음 ;고상숙 옮김,클레이하우스,2024.0,9791193235188,3190.0,,843.6,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/33967/22/cover200/k352930344_1.jpg,https://data4library.kr/bookV?seq=6877840,340,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=339672277
4867,4853,근데 그 얘기 들었어? ,글.그림: 밤코,바둑이 하우스,2018.0,9791196212063,77810.0,,813.7,문학 > 한국문학 > 소설,https://image.aladin.co.kr/product/17923/54/cover/k802534139_1.jpg,https://data4library.kr/bookV?seq=5356565,340,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=179235495
4868,4868,수상한 사람들 ,지은이: 히가시노 게이고 ;옮긴이: 윤성원,RHK(알에이치코리아),2021.0,9788925579306,3830.0,,833.6,문학 > 일본문학 > 소설,https://image.aladin.co.kr/product/28198/13/cover/8925579308_1.jpg,https://data4library.kr/bookV?seq=6325860,339,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=281981362
4869,4868,시계를 볼 줄 모르는 곰 ,장뤼크 프로망탈 글 ;박선주 옮김,보림(보림출판사),2021.0,9788943313869,77840.0,,863.0,문학 > 프랑스문학 > 소설,https://image.aladin.co.kr/product/26945/59/cover/8943313861_1.jpg,https://data4library.kr/bookV?seq=5962605,339,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=269455988
4870,4868,대시의 요일 모험,"랄프 라자르,박수현 옮김",북이십일,2022.0,9788950941963,74840.0,2.0,843.0,문학 > 영미문학 > 소설,https://image.aladin.co.kr/product/30477/28/cover/8950941961_1.jpg,https://data4library.kr/bookV?seq=6592807,339,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=304772880
4871,4868,당신의 별이 사라지던 밤 :서미애 장편소설 ,지은이: 서미애,문학동네,2018.0,9788954650168,3810.0,,813.7,문학 > 한국문학 > 소설,http://image.aladin.co.kr/product/13269/80/cover/8954650163_2.jpg,https://data4library.kr/bookV?seq=3698593,339,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=132698062
4872,4868,드래곤 라자 =이영도 판타지 장편소설.Dragon raja ,이영도,황금가지,2008.0,9788960172616,4810.0,4.0,813.6,문학 > 한국문학 > 소설,http://image.aladin.co.kr/product/280/99/cover/8960172618_1.jpg,https://data4library.kr/bookV?seq=2500033,339,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2809918
4873,4868,초코빅,"원작: 슈뻘맨,김래현",미래엔,2021.0,9791168410008,77810.0,2.0,810.0,문학 > 한국문학 > 한국문학,https://image.aladin.co.kr/product/28499/13/cover/k432835621_1.jpg,https://data4library.kr/bookV?seq=6369702,339,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=284991338
